minute_idx,BTC,DOGE,ETH,SOL,XRP,all_assets_med
1193,0.15637136391259687,0.8984096883592569,0.40162246362870463,0.5883888038959173,0.6145514116069504,0.5883888038959173
1194,0.14524530385962975,0.9958501653429495,0.4121575683790605,0.6853779637915881,0.6475681129014282,0.6475681129014282
1195,0.14770362315204216,0.7514278452695099,0.3115530944969882,0.6458041901727616,0.6688068828679505,0.6458041901727616
1196,0.12723454295025896,0.892452008297096,0.3171885154427493,0.6249105839035716,0.6093344855007073,0.6093344855007073
1197,0.13113382755565803,0.8923461348620078,0.3069376493966239,0.5740982023764121,0.6270195842119077,0.5740982023764121
1198,0.173639479375009,0.8342534236586756,0.3205586886933112,0.5515691435064991,0.6113529141716296,0.5515691435064991
1199,0.17309031319705895,1.0123336087678179,0.4112896879274846,0.6827156675853221,0.5999527611517903,0.5999527611517903
1200,0.16127957426199377,0.7761843559879461,0.38432491919797024,0.7256740317406711,0.6491124727159192,0.6491124727159192
1201,0.11793041494326853,0.8225036731843302,0.4171474870530687,0.549253824055092,0.5964632204334505,0.549253824055092
1202,0.16443074272014907,0.9859359078175083,0.3106961663415694,0.6665209810468372,0.5295476973673778,0.5295476973673778
1203,0.14936595246855805,0.900458236160374,0.3299690414944792,0.5975759192188815,0.6207317720795729,0.5975759192188815
1204,0.12455432661186518,0.9412959567808123,0.30588147163742807,0.5645114728444568,0.6333262844630477,0.5645114728444568
1205,0.13122269411192536,0.7805135884112608,0.3706820389697927,0.5965753363705083,0.539716269349189,0.539716269349189
1206,0.09580697044081445,0.6849371608529121,0.2994168381109134,0.6399025935120014,0.47421632967512556,0.47421632967512556
1207,0.11989458358348744,0.6911308134181161,0.3150295314492585,0.5065964370814212,0.5816892896335422,0.5065964370814212
1208,0.10825169075659496,0.5784642133565744,0.31996404461567385,0.5551114134895371,0.6290328153222192,0.5551114134895371
1209,0.11407603468083294,0.7822226697652732,0.3349995549784498,0.5789409495682194,0.5090129472079479,0.5090129472079479
1210,0.09366147514952088,0.8611373724416296,0.3326495709544575,0.5922757178276293,0.5090999923950595,0.5090999923950595
1211,0.09268415657013808,0.7939413566494583,0.29936537958898196,0.5894205850401029,0.5531913324774668,0.5531913324774668
1212,0.1281232585381956,0.890158708920176,0.2955167375103627,0.6169517484258361,0.6271998522190761,0.6169517484258361
1213,0.1265062279635276,0.6647983371057236,0.3436317553812959,0.5015168956734704,0.5414843709482811,0.5015168956734704
1214,0.1051017789785718,0.6662548000356762,0.2747668922790744,0.567396668870808,0.5265261123600843,0.5265261123600843
1215,0.09489852459235415,0.625408191303848,0.3917080962267882,0.575308497039573,0.418276637259862,0.418276637259862
1216,0.11333212826951766,0.613139362666938,0.33492244253623754,0.5614911116865229,0.5350180157095907,0.5350180157095907
1217,0.09884072000194456,0.6579601202582135,0.2838024789719911,0.6591208776944335,0.4977223243486056,0.4977223243486056
1218,0.12853844155788763,0.7442123868458888,0.37068452456467826,0.6516654604864324,0.5800819696769762,0.5800819696769762
1219,0.09188330358738038,0.6269480069198207,0.2887275621217482,0.5323547705323745,0.4161850636780128,0.4161850636780128
1220,0.08724161989300733,0.6112087027526873,0.3046149864095857,0.54152718169293,0.4402004125654381,0.4402004125654381
1221,0.09877473754016794,0.6472742049374315,0.33288306519312477,0.5406927658265419,0.484273226123928,0.484273226123928
1222,0.088798232432032,0.5265254920290926,0.28429947969558345,0.5321954076455714,0.38280431376287577,0.38280431376287577
1223,0.11248743594830861,0.6842946013609544,0.2653618526604483,0.6120644808071861,0.4377916513033231,0.4377916513033231
1224,0.11893107976561562,0.6912267011993488,0.283051716446483,0.5568974801316231,0.43964388838507573,0.43964388838507573
1225,0.13135140630878392,0.749356496552329,0.2787112944976874,0.548651506730195,0.39222460069095133,0.39222460069095133
1226,0.08705467353430663,0.6169266132024803,0.29437185977239355,0.539586806769117,0.4495489060774806,0.4495489060774806
1227,0.11259264808419281,0.7132190092790361,0.30316500344339004,0.5564051287424838,0.4017520251279111,0.4017520251279111
1228,0.1439047337977722,0.772016149550171,0.30938398800862893,0.5727555281474862,0.4280753140981751,0.4280753140981751
1229,0.08704675956709128,0.6651133494604026,0.25792861991387034,0.5216181655771517,0.4017916358297806,0.4017916358297806
1230,0.09622079009676454,0.9066227159405823,0.33110422441992543,0.5811321336705005,0.4643781165443431,0.4643781165443431
1231,0.09894067581510281,0.6935630021740967,0.34982438600852156,0.57129331222558,0.41628346312286624,0.41628346312286624
1232,0.10300796694341853,0.9141203760384248,0.3001547933092873,0.5770759589202971,0.4855328436110022,0.4855328436110022
1233,0.11541599649133806,0.9491376832570759,0.27918233271633575,0.5670837683601795,0.47084956762310115,0.47084956762310115
1234,0.09893530375010987,0.8192129895835518,0.3109862322079212,0.5619843960238892,0.44687700504034406,0.44687700504034406
1235,0.09105414865054144,0.8896026145388432,0.29920784996876615,0.5527976537131298,0.47657211928639176,0.47657211928639176
1236,0.10763703660050053,0.7019412308963152,0.31110031433956253,0.57130259918406,0.40588005019310053,0.40588005019310053
1237,0.14303135516278653,0.8200696517614446,0.3202661746493553,0.5623671322822169,0.4846231708965144,0.4846231708965144
1238,0.11258505048058873,0.839199260296113,0.27927530862843786,0.5357815171169372,0.4200397764998873,0.4200397764998873
1239,0.08944716941787952,0.6393920424947421,0.3099662366075828,0.5384436270824049,0.43181846546400826,0.43181846546400826
1240,0.11280375761627669,0.7270846798006404,0.33087145439855004,0.5915299970436193,0.48298998662325315,0.48298998662325315
1241,0.10562634010568409,0.5664792956508284,0.27630579973832875,0.5211496655805021,0.505232668471107,0.505232668471107
1242,0.08554484961226985,0.556065476932006,0.281140672963023,0.504040005948607,0.3847860997123585,0.3847860997123585
1243,0.10435404109870931,0.7021288271769262,0.3064899718292172,0.5483976212348485,0.5481849386966201,0.5481849386966201
1244,0.17783842608200007,0.927840489321607,0.3433474819741276,0.5684875133271662,0.5081054158700828,0.5081054158700828
1245,0.09172739838545464,0.8312048389817939,0.3107914007083253,0.5126153089505131,0.4356824716232668,0.4356824716232668
1246,0.1019533647654753,0.7650051662040194,0.3410362241898551,0.570636075837618,0.47342731830099816,0.47342731830099816
1247,0.14407201349799673,0.9010765015430992,0.3841680219101662,0.6385773118794088,0.4848182272515623,0.4848182272515623
1248,0.10191298299676849,0.6918371516611671,0.28790579379471437,0.5263840194041969,0.44544528626192903,0.44544528626192903
1249,0.10196019972137221,0.6916315195066387,0.2743308731099598,0.5220538549671757,0.52644854221769,0.5220538549671757
1250,0.5913753065674833,2.4047607009859857,1.0016446453828345,1.3798973293525516,1.3898840845714613,1.3798973293525516
1251,0.3255572113737884,1.957192591286774,0.9172133862820969,1.1069193554436902,1.2112329417634606,1.1069193554436902
1252,0.5974941313502856,2.0826648025915016,1.756147248143609,1.5441454640141097,1.6909205389610817,1.6909205389610817
1253,1.3252373264269264,3.559545948072034,3.1746690823598307,2.2619076225520574,2.5606238296147628,2.5606238296147628
1254,1.5889049391529688,4.827128189166236,3.0063591671145455,2.490329885518791,3.7437998607109497,3.0063591671145455
1255,0.5887313010852147,3.022392241854017,1.6004733094511185,1.5738606575968106,2.888910480144251,1.6004733094511185
1256,3.5710356021197227,9.838727270307611,2.4834304228467436,5.54679593147035,11.576159137669928,5.54679593147035
1257,1.9704038684179341,3.333947544006971,1.3537447297743501,1.6299144288960667,4.113114971942446,1.9704038684179341
1258,0.51835617727219,3.2840174254810375,0.7343224934207558,2.191366991401423,3.8052161398224493,2.191366991401423
1259,1.0760221983952938,10.634509468927533,2.3034914780430005,6.7643997019563145,13.692396767815225,6.7643997019563145
1260,1.2621429509416349,9.288636814371582,1.6420216055856178,5.535001853438883,11.845046324080942,5.535001853438883
1261,0.29659495057831364,4.47020944878188,1.1804440146547122,3.635956914342028,6.350864187125993,3.635956914342028
1262,0.41250898485543247,4.189489280231454,1.1455795963598585,2.3460031376138595,3.753620723590964,2.3460031376138595
1263,0.34535877131728515,3.804233334780132,0.6005929145056783,2.0327328419977446,2.717171662464446,2.0327328419977446
1264,0.40020465880073175,3.3224446324424033,0.8501626529192073,1.0933741566848436,2.7361985836436817,1.0933741566848436
1265,0.27081263637299674,3.4097980770414007,0.5290787030163072,1.3022683302697633,2.2228857870325585,1.3022683302697633
1266,0.3103211606020683,3.5040443387460356,0.5985885893545332,1.1573876927786286,2.233563549678792,1.1573876927786286
1267,0.32773163190420795,2.530322532495521,0.5200971886655269,1.241396285770963,1.9258638433686328,1.241396285770963
1268,0.4539562187793051,3.9813465795110745,0.6188595171204674,1.2482160414610806,2.86173867442773,1.2482160414610806
1269,0.2736310999048202,2.2387720955089656,0.6371817990004908,0.7978988680801978,1.9847610037071315,0.7978988680801978
1270,0.36752050982226037,2.2220858481589176,0.5073634123001285,1.1224379243225822,2.625513889436351,1.1224379243225822
1271,0.7025145405483525,3.025882860884209,0.9459885467625248,1.3431228585127997,3.006211993125202,1.3431228585127997
1272,1.0224480578888082,12.271211343323017,2.922201664845527,10.598417555185552,5.860146984775106,5.860146984775106
1273,8.788301921494174,49.13176470378977,12.742482343439644,21.914919610768706,31.724088733658924,21.914919610768706
1274,11.484323939725321,49.840515979575414,28.308449686140488,43.38599991080961,26.47443721996298,28.308449686140488
1275,4.882709642340469,15.869580850659384,13.887741439974617,31.230053484412327,14.307331416981976,14.307331416981976
1276,5.33597022324212,29.418778754722794,14.960394557139093,48.21144996204576,30.047868736239995,29.418778754722794
1277,25.987408075320218,72.6568734121309,17.8557250752378,78.94107433978775,30.701982116380066,30.701982116380066
1278,34.82017349725021,89.7818094042759,55.05198022049741,124.4401402173205,46.840408561515254,55.05198022049741
1279,26.98309685671476,64.8389149280664,74.36014369074032,141.6144406998942,143.03495814970668,74.36014369074032
1280,10.791419385399461,207.25595540946748,53.75359368005547,95.91767071627565,138.82597288550068,95.91767071627565
1281,9.003883836553888,211.91124896016584,23.4199250042894,31.037076538060624,241.81905727138633,31.037076538060624
1282,3.8945953545871093,150.78387984625047,24.868359055088145,72.19306281844,71.1851442280098,71.1851442280098
1283,9.818295755655825,45.16147370601149,22.61211014525745,34.35915780945022,58.864427712870445,34.35915780945022
1284,8.547645203172813,28.232840091816247,16.57935412909252,30.641885034014017,87.35445143209772,28.232840091816247
1285,5.137787146587839,58.93564991736224,11.101256855779878,22.127973205865946,89.96222713040169,22.127973205865946
1286,9.534006176397552,18.100527599814356,14.696723884560104,19.983836925779844,47.26332316353045,18.100527599814356
1287,1.2068996889583503,42.64203076491194,11.542487140482013,59.97778306354373,105.54496639390192,42.64203076491194
1288,2.4561296534181487,20.32505756265987,7.008397350507027,41.286992971617245,73.56867301287764,20.32505756265987
1289,3.4502368943102004,29.057333854934765,1.5967174531749535,14.92320225398556,113.35337678328462,14.92320225398556
1290,0.8041502577676589,33.25221458299694,0.983328089806731,18.039528588529034,72.14341100512252,18.039528588529034
1291,8.015068785946625,37.55831624297565,1.5955637895238042,17.859460397476823,96.5771584060583,17.859460397476823
1292,7.238672647750881,40.85091197268422,11.144510360339035,33.184920621934694,66.90647972433135,33.184920621934694
1293,4.016563318028781,32.56969025151588,3.707740063728082,21.412599999662746,81.5683233262135,21.412599999662746
1294,5.331720718800566,28.42503415997539,4.65174722565677,20.10270027849359,32.69952701240652,20.10270027849359
1295,7.825897617086069,37.86946416875658,3.422749235329988,18.225432639018557,50.364596474945095,18.225432639018557
1296,3.671897490505727,58.588818158320045,1.707392613276902,4.20011273130038,34.47740372947849,4.20011273130038
1297,2.5456074333300696,28.740573117200125,3.044030922609198,7.991402031847753,50.37415656631254,7.991402031847753
1298,2.6252547091004717,34.026354841885656,1.0998087473822493,32.55866579616187,29.373516386121338,29.373516386121338
1299,1.3373783519054896,40.840906049241866,2.5267486583217607,11.54526009430027,30.10368388517796,11.54526009430027
1300,1.684012999312867,33.30187350305576,1.808601675815881,16.228205967212503,28.68136059382592,16.228205967212503
1301,1.1582423720231714,38.58091762840885,2.452580034838897,9.997278873491227,51.01206840021533,9.997278873491227
1302,0.26426379888954876,13.857172459641362,0.9395935463804125,10.566280311761448,51.51619848305895,10.566280311761448
1303,1.2702704475093745,0.5590496156539483,2.8924733376946334,5.303719033867222,66.92852134596149,2.8924733376946334
1304,1.0752322549741462,0.5590496156539483,4.405707806264314,23.848058190236937,82.5205247440453,4.405707806264314
1305,0.6010433465867088,1.265859175376383,2.4505247075116228,16.716838852471827,68.80639085323172,2.4505247075116228
1306,9.510230478762288,42.414995233548524,1.6364579426920223,36.07485474717089,85.20594016629377,36.07485474717089
1307,5.438323318071755,28.45762366378607,4.712896436057091,25.112736174270363,61.555098225855666,25.112736174270363
1308,6.115527566219359,47.42817240331034,5.02876435600915,5.4239969961892385,101.37162963541243,6.115527566219359
1309,1.1969652289271397,56.23172848468915,4.3729640914298455,6.948939006845657,84.28640178113699,6.948939006845657
1310,2.303591409182649,20.948999108829295,1.4451623063204861,5.511788857568287,63.434395212788814,5.511788857568287
1311,2.322432786223671,12.515553736172297,4.369408289290457,10.040876672489283,28.003115115480444,10.040876672489283
1312,2.348162071258157,8.943603410239383,3.473170017028954,6.8939316559065436,33.50186065150147,6.8939316559065436
1313,2.001618193101341,57.809328782418795,1.6905004807473596,2.364910576106249,28.936557757757534,2.364910576106249
1314,1.4290952756104451,64.35831993317184,2.130240591560201,2.526778311795169,41.21560319961474,2.526778311795169
1315,1.35484072843872,53.76690227554619,2.342970082708329,1.0445612770948944,20.810196800959435,2.342970082708329
1316,1.0550871784152336,66.18027879331471,1.6617920629329146,0.9392309776688783,12.535172972832731,1.6617920629329146
1317,1.31544460235139,65.75602370606565,2.5708942334929787,1.1013105623643153,9.463197817877914,2.5708942334929787
1318,1.7559194069756168,58.64875565875884,0.6101036203266023,0.5625224453071833,10.837257594632428,1.7559194069756168
1319,0.5747612100383642,21.293743699192696,0.4864504846583138,0.5430424755988489,17.02427974287766,0.5747612100383642
1320,0.8513368287390821,14.135673648355727,0.6995517006885381,16.1331386340577,7.285245837106119,7.285245837106119
1321,0.2285115149527632,27.698743125689315,0.34121550986892096,5.506523343015059,9.316403462625928,5.506523343015059
1322,0.491750946968091,28.16648542758156,1.4068842863974547,1.1411980801037198,5.152687330096781,1.4068842863974547
1323,0.9478707385440868,21.554086307106406,3.152041573862438,0.9254424013769069,22.148517641896653,3.152041573862438
1324,0.269387844429537,26.221820387015928,2.824842165965682,0.7661635758960943,44.35053716864325,2.824842165965682
1325,2.149242502323075,31.21946323879483,2.3598583850699044,2.2952807548637435,33.988200383420136,2.3598583850699044
1326,1.3047861328845745,34.2695534850049,1.4146221514891297,2.3061393307967992,20.198073148624125,2.3061393307967992
1327,0.5699032263725946,30.265308732767476,1.1495402531454657,2.3937882555680874,19.79363927604964,2.3937882555680874
1328,0.8475814613550442,26.46252701855292,1.7739297961950842,1.0431653795922315,14.622747835631172,1.7739297961950842
1329,1.0041636777678336,10.77369756406202,1.5011112467986163,0.6156553562966955,18.75176516715396,1.5011112467986163
1330,0.5815140208228463,18.13905813673633,1.4401212526507738,1.6532553505245424,12.309746422092665,1.6532553505245424
1331,0.7613292420062373,15.232447916222029,1.4704551485915223,0.5396590410093235,13.415985078065749,1.4704551485915223
1332,0.691718116016326,12.369453692478068,1.0762732910655641,0.7483806221991144,6.358482672359788,1.0762732910655641
1333,0.746646741265977,15.448133016492267,0.9632544806444228,0.8799940076665035,12.318884067538134,0.9632544806444228
1334,0.4176967473097599,19.806122824986865,0.857004102748868,0.7407148894397054,7.494539978543171,0.857004102748868
1335,0.6834950426607147,19.791565209899524,1.4303473227917607,9.272272077342626,7.82191960034414,7.82191960034414
1336,1.002927797757343,8.713307301591092,0.6835049455966402,3.0167172006988645,8.39434273394171,3.0167172006988645
1337,0.9136119584058285,5.067446731599632,1.1116110130507795,1.8687795788126822,10.167238442161986,1.8687795788126822
1338,0.7243433286270611,9.998937402002412,0.908747711692538,2.013855360138105,5.549592409553894,2.013855360138105
1339,0.7926673670570431,17.257378851167143,0.8017795182416533,2.007685331982437,5.00396283614041,2.007685331982437
1340,0.4101160644683247,11.775436498632947,0.9434460647649474,2.4754768744656634,4.479707866295619,2.4754768744656634
1341,0.5125699325076278,17.833259414090552,0.8594926408053425,3.3052267402126203,3.4141835434970935,3.3052267402126203
1342,0.8845138286759038,4.955759247918264,1.0008075695876109,3.645483200853214,4.779444823654473,3.645483200853214
1343,0.7840340591641932,12.077578662180438,0.9852235167512999,1.8434590352903142,7.66411877791452,1.8434590352903142
1344,0.6568933675467288,9.023745241336846,0.7347120194117397,1.3434525860827897,7.053667121440801,1.3434525860827897
1345,0.8692420959025879,11.259323534383885,1.0264293731308636,2.0005903891468297,8.236396701688513,2.0005903891468297
1346,0.70184822774361,9.262820118246875,0.6252885742472793,1.8936649384432778,6.5373097310734005,1.8936649384432778
1347,1.166296195357781,12.530829416637287,0.6067590075254455,2.708662210798786,7.528941054461699,2.708662210798786
1348,0.5138795632265251,10.595713699208003,0.7359787104666868,1.4554778417491094,6.714383684922407,1.4554778417491094
1349,0.5337447473544014,4.495101041671297,0.5934527750811065,1.2514826235360346,6.762302878876911,1.2514826235360346
1350,0.6771123753287488,7.3685610861361255,0.7850132093212614,2.2242859864557754,4.783964020041336,2.2242859864557754
1351,0.5275116951640083,5.264522891539343,0.6344960725320011,1.9509594715447602,3.223791612137781,1.9509594715447602
1352,1.0821655865680788,4.522895841450895,0.6099002957239347,1.6074073366456287,2.9038875684776007,1.6074073366456287
1353,0.5575346023026345,2.691059561667203,0.5949972902653374,1.2986438249324685,2.514811010463473,1.2986438249324685
1354,0.4153334760393834,1.1875976583472927,0.6727857956838799,2.1849084127011538,4.239262920102213,1.1875976583472927
1355,0.8257928357588283,0.5577400373675924,0.5401306534439715,1.694484075900225,2.461831409100007,0.8257928357588283
1356,0.8662751938122507,0.5577400373675924,0.6745004229141639,1.4540799131132125,2.6962974482215314,0.8662751938122507
1357,0.6742654757569986,0.5577400373675924,0.65729801865058,2.779184827786234,3.8820002431085454,0.6742654757569986
1358,0.3523445900674367,6.351248598696389,0.6551214066124555,2.270160776893636,3.6594771802780017,2.270160776893636
1359,0.1777622034929846,15.433471811718627,0.5015959899982455,1.5299539722848519,3.703947225267129,1.5299539722848519
1360,0.17368133811975633,5.955336564941448,0.5012358858667928,1.4155499920054457,4.583953817132687,1.4155499920054457
1361,0.3466936868930047,6.4278120655764095,0.4738710287358489,1.71296016047336,4.434205343826733,1.71296016047336
1362,0.5212349376564961,4.1712936776474265,0.6769072480077729,1.7045913323337916,3.416279344205417,1.7045913323337916
1363,0.41056679009009217,8.542681633754516,0.6503686701030219,1.7580155076213084,3.6531509198240055,1.7580155076213084
1364,0.14315932751410315,6.822045231984002,0.5629546766433067,2.112311302321306,4.568496332431301,2.112311302321306
1365,0.28638860849416486,9.172529959167925,0.7593163517501033,1.6424268947391438,4.996647921338164,1.6424268947391438
1366,0.35251991739305394,11.151403814221831,0.7252928445903651,1.5592056507696608,4.923285678331109,1.5592056507696608
1367,0.5492085490318105,12.042607924786736,0.4837280882268159,2.0716388181087244,4.2711337093430295,2.0716388181087244
1368,0.586399686901453,11.782594933096933,0.8529677165126226,1.9582931561040469,3.345398177382693,1.9582931561040469
1369,0.7173576264943508,7.682866613620624,0.6887854665908002,1.5294633106797106,2.368811552433275,1.5294633106797106
1370,0.7318688368579488,11.626760551889642,0.6745564859320765,2.1077630470711686,3.4068742016189284,2.1077630470711686
1371,0.32346296537776337,12.259176374085236,0.5441824538771416,0.9893188991168779,1.8739067220072976,0.9893188991168779
1372,0.5804436852600953,13.061782163573383,0.6110862017994426,1.3932307130583466,2.935717247807983,1.3932307130583466
1373,0.43157688268454286,12.038614143316915,0.5934077350947835,1.6379244647394162,2.594203498026974,1.6379244647394162
1374,0.3572995406365688,11.730398974981457,0.7798466822688667,1.281283196963463,3.032347677460156,1.281283196963463
1375,0.2748142981666218,8.333765203060585,0.5979653272795569,1.6154285908436605,3.9981095022205575,1.6154285908436605
1376,0.24844101346115238,8.013543682147136,0.6603450315750242,1.5444051943072683,3.539268687028092,1.5444051943072683
1377,0.41938483409976757,10.043456916198366,0.4564257846125652,1.4078764734588824,3.8830318229616587,1.4078764734588824
1378,0.6663462538970043,7.642581601432235,0.6781648994744179,1.8292582950303744,4.111959357379534,1.8292582950303744
1379,0.28724969225530633,4.239519864263293,0.4512656973174043,1.2652423744470005,5.029585376735597,1.2652423744470005
1380,0.39238879509296426,6.638767315195702,0.4573025659913239,1.4853214492062172,3.8852302385506987,1.4853214492062172
1381,0.36335945203627834,8.50356041467591,0.47568587440482796,1.211193404501908,2.6838092665022923,1.211193404501908
1382,0.2923291432906963,5.728752604961902,0.5540771658625822,0.8085910702301733,2.3772527243736765,0.8085910702301733
1383,0.38980139333487557,5.271813798130262,0.4899175248761418,0.8062728060114203,3.2624397271155794,0.8062728060114203
1384,0.36078105013202305,5.592568758645756,0.41308319415227474,0.9621594299007649,2.530881773134717,0.9621594299007649
1385,0.3155567431184451,5.5748635834148015,0.4615152269092876,0.9448439286811786,3.5433716206462753,0.9448439286811786
1386,0.48982733219059615,6.094134006175669,0.60045199074517,0.9343837001950803,4.8961412894229195,0.9343837001950803
1387,0.27677114193227936,6.7877911341607735,0.6404220753597841,0.7330380144658024,4.033156104432197,0.7330380144658024
1388,0.2321842246776055,5.519638253978751,0.4798606829919071,1.1134528612271173,3.676872966443681,1.1134528612271173
1389,0.2951184209517622,6.442625868015813,0.40988070608340343,0.8534192731598527,2.8124923007553257,0.8534192731598527
1390,0.2060752157574444,8.45816976623496,0.5564053119278394,1.0364525931238704,3.465644858907802,1.0364525931238704
1391,0.4554555085797046,7.090970764175897,0.7580498323319452,1.5484853556341167,2.969350502207693,1.5484853556341167
1392,0.234030627342202,7.409067213958141,0.5282555351449288,1.2714656616907312,2.7481737438539007,1.2714656616907312
1393,0.36494645580425544,7.741757588012497,0.7124426501109842,0.9995166355167936,3.018788392310839,0.9995166355167936
1394,0.25211856711396985,5.682870688515013,0.43563373228058766,1.3683675039569076,2.589667896991039,1.3683675039569076
1395,0.1926263458287983,5.8802123629193215,0.47112226675137314,0.9150665737032021,2.088729074256301,0.9150665737032021
1396,0.2832503152731224,8.712711379106658,0.533804011401482,0.9035062563661438,2.1646006560637012,0.9035062563661438
1397,0.34762330777987616,5.215761605145676,0.730874771344306,0.7769111493322303,2.3753710949211055,0.7769111493322303
1398,0.4784186107128202,3.933827696133765,0.48981000588280704,0.96976810510538,2.3818512479874268,0.96976810510538
1399,0.5059621647729545,4.978573650469886,0.5752391737245133,1.484308984835398,2.9258744904350844,1.484308984835398
1400,0.5397063675345917,4.884659239463936,0.5849688056766063,0.9451939788019214,3.473683737931427,0.9451939788019214
1401,0.2885767675492944,4.242601237511156,0.4186342006912721,1.3687178395042252,4.520094028545699,1.3687178395042252
1402,0.35696356193448636,3.9942509331122054,0.6523880626130063,1.0201440830178574,3.8429041249125655,1.0201440830178574
1403,0.4503495438202994,4.195095652795612,0.4870727050151456,0.9722561615995778,2.373467167697445,0.9722561615995778
1404,0.2822974702181319,3.8941950374669463,0.5441863122259931,1.0157297326069918,4.1859343616048585,1.0157297326069918
1405,0.2382399939882755,4.305784067151231,0.44496437418656387,0.7813635984403025,2.797486070731392,0.7813635984403025
1406,0.22831053668324466,4.367146718524596,0.49133914277660545,0.7329578472652146,2.7069039413762908,0.7329578472652146
1407,0.42706093355273395,5.195406494052558,1.0075604060095185,0.9644268347893056,3.1392120241382027,1.0075604060095185
1408,0.3565356700716498,4.521498803620692,0.4679221615617799,1.2462631893323828,3.159419768908671,1.2462631893323828
1409,0.33229464075364834,4.5193244806739274,0.6103866215108584,1.2427240111185276,1.8365185851712689,1.2427240111185276
1410,0.437153480486981,5.477517390234408,0.47243027061197185,0.7402070129585883,4.270691030432822,0.7402070129585883
1411,0.24388382696032596,6.377400599409977,0.40202765382437383,0.7679817589240121,3.3709848895996055,0.7679817589240121
1412,0.2356279946022417,4.8111103049492305,0.4649578816984498,1.7036729214545736,2.478491580125943,1.7036729214545736
1413,0.27010634172081327,2.999914186526864,0.3972656368514507,1.3835104292651548,2.490687020067623,1.3835104292651548
1414,0.13372845825112603,2.8127740981132,0.42998057069568446,0.6622580353259354,3.2342448512285853,0.6622580353259354
1415,0.32362274374845773,2.8240833100823104,0.4811053305522632,0.9066654359882317,2.9562101199864323,0.9066654359882317
1416,0.34579453052872683,2.4418609913522014,0.3809987487198049,1.059220566675162,2.4582728075064937,1.059220566675162
1417,0.33641060692782715,2.8913191674415026,0.5311417103205616,1.076093371375651,3.321564998926619,1.076093371375651
1418,0.30442804326481226,2.8416835985112705,0.4079374912248027,0.889143845738985,2.457674991868795,0.889143845738985
1419,0.36137112641040403,2.344715447284352,0.5043074213997598,1.1105988208618434,2.8084007221901395,1.1105988208618434
1420,0.47187234104196946,2.5167811012345283,0.6287478521027129,1.040287857897372,2.542911678782108,1.040287857897372
1421,0.4748665546120246,1.84841895632411,0.5978073922532289,1.2204463282467242,2.9277792575875385,1.2204463282467242
1422,0.3900439966206288,3.342233423038689,0.5668354651336875,1.3077309718008563,2.889051252609701,1.3077309718008563
1423,0.44373391653210253,3.132977147001185,0.3713105221206022,1.1765063684280541,3.417305921633291,1.1765063684280541
1424,0.4235776915703508,2.8439354546350137,0.4285596484998599,1.4235137980207329,2.6719942304237145,1.4235137980207329
1425,0.2692738105070276,3.6581884852261193,0.35819260553702115,1.0971931356234088,2.851135965452967,1.0971931356234088
1426,0.2506574149216223,4.1547720000598405,0.4798300657300069,0.6384953163802338,1.9955659509144024,0.6384953163802338
1427,0.3584324953340735,3.499714702987463,0.758470180454532,2.401254926824978,2.123648698805848,2.123648698805848
1428,0.19301548455854145,3.9381478477005025,0.8376248169525079,1.222933571868068,2.2264483698183963,1.222933571868068
1429,0.4687826575417311,3.331728975109891,0.4669600773721603,1.8219521994563075,4.122992989228601,1.8219521994563075
1430,0.5000785482119035,3.246433463647804,0.7653906532479823,1.342997837474289,3.6007181431714583,1.342997837474289
1431,0.4987718325772624,5.215624349034188,0.6456735934054051,1.6182789602512484,3.3191666929198345,1.6182789602512484
1432,0.3180842852498715,2.7796605191056605,0.6613443349040183,1.1230212478558024,3.9490640660702514,1.1230212478558024
1433,0.2316792012710964,3.4584586519175304,0.5846030644779192,1.2313443874980243,3.3219116581130925,1.2313443874980243
1434,0.22087148032288406,3.791131566339048,0.46319557824185226,1.2216775663526653,3.2513977045737685,1.2216775663526653
1435,0.3696193487948543,3.700257756567181,0.730424763337073,1.3060625790896836,3.1558052885703645,1.3060625790896836
1436,0.306929336629689,3.1358619351407464,0.38504058734004265,1.0829333865149986,3.2498377780421173,1.0829333865149986
1437,0.3723212489299914,2.6831789439637674,0.5755724433772373,1.2260031916258676,4.13591777834999,1.2260031916258676
1438,0.2447243681863776,2.282427152135968,0.3906715841164031,1.0319105097871115,2.7566938319120307,1.0319105097871115
1439,0.3398229352060383,2.5542579871965154,0.48380961010823054,1.4612304785077839,2.5590502345147184,1.4612304785077839
